,Category_name,code
150,sport,2
151,sport,2
152,sport,2
153,business,1
154,sport,2
155,sport,2
156,business,1
157,sport,2
158,business,1
159,business,1
160,business,1
161,business,1
162,sport,2
163,sport,2
164,N/A,0
165,business,1
166,technology,3
167,N/A,0
168,sport,2
169,sport,2
170,sport,2
171,business,1
172,technology,3
173,sport,2
174,technology,3
175,sport,2
176,business,1
177,business,1
178,business,1
179,business,1
180,business,1
181,business,1
182,business,1
183,sport,2
184,business,1
185,sport,2
186,sport,2
187,sport,2
188,sport,2
189,business,1
190,sport,2
191,technology,3
192,technology,3
193,sport,2
194,sport,2
195,technology,3
196,sport,2
197,sport,2
198,technology,3
199,business,1
200,technology,3
201,sport,2
202,sport,2
203,sport,2
204,sport,2
205,sport,2
206,sport,2
207,sport,2
208,technology,3
209,sport,2
210,business,1
211,technology,3
212,business,1
213,sport,2
214,sport,2
215,sport,2
216,business,1
217,sport,2
218,sport,2
219,technology,3
220,technology,3
221,business,1
222,technology,3
223,technology,3
224,business,1
225,business,1
226,sport,2
227,N/A,0
228,technology,3
229,technology,3
230,technology,3
231,sport,2
232,technology,3
233,technology,3
234,business,1
235,business,1
236,business,1
237,business,1
238,sport,2
239,sport,2
240,business,1
241,technology,3
242,technology,3
243,sport,2
244,technology,3
245,technology,3
246,sport,2
247,business,1
248,business,1
249,sport,2
250,sport,2
251,sport,2
252,business,1
253,business,1
254,sport,2
255,business,1
256,sport,2
257,sport,2
258,technology,3
259,technology,3
260,technology,3
261,sport,2
262,sport,2
263,sport,2
264,sport,2
265,business,1
266,technology,3
267,business,1
268,business,1
269,sport,2
270,technology,3
271,business,1
272,technology,3
273,technology,3
274,business,1
275,sport,2
276,business,1
277,technology,3
278,sport,2
279,N/A,0
280,technology,3
281,sport,2
282,business,1
283,business,1
284,business,1
285,technology,3
286,business,1
287,sport,2
288,sport,2
289,technology,3
290,technology,3
291,technology,3
292,business,1
293,business,1
294,sport,2
295,sport,2
296,N/A,0
297,technology,3
298,sport,2
299,technology,3
300,sport,2
301,business,1
302,business,1
303,technology,3
304,business,1
305,business,1
306,technology,3
307,business,1
308,technology,3
309,business,1
310,sport,2
311,sport,2
312,sport,2
313,business,1
314,business,1
315,sport,2
316,technology,3
317,business,1
318,business,1
319,sport,2
320,technology,3
321,technology,3
322,business,1
323,sport,2
324,N/A,0
325,sport,2
326,sport,2
327,business,1
328,sport,2
329,sport,2
330,business,1
331,business,1
332,technology,3
333,business,1
334,business,1
335,business,1
336,business,1
337,sport,2
338,sport,2
339,technology,3
340,business,1
341,N/A,0
342,sport,2
343,sport,2
344,technology,3
345,business,1
346,technology,3
347,sport,2
348,N/A,0
349,business,1
350,business,1
351,technology,3
352,technology,3
353,business,1
354,sport,2
355,technology,3
356,technology,3
357,business,1
358,business,1
359,business,1
360,business,1
361,sport,2
362,sport,2
363,technology,3
364,business,1
365,N/A,0
366,sport,2
367,sport,2
368,sport,2
369,sport,2
370,sport,2
371,business,1
372,technology,3
373,sport,2
374,technology,3
375,technology,3
376,technology,3
377,business,1
378,business,1
379,sport,2
380,business,1
381,sport,2
382,technology,3
383,sport,2
384,business,1
385,sport,2
386,sport,2
387,technology,3
388,sport,2
389,business,1
390,N/A,0
391,technology,3
392,technology,3
393,business,1
394,business,1
395,business,1
396,business,1
397,sport,2
398,sport,2
399,technology,3
400,business,1
401,technology,3
402,technology,3
403,technology,3
404,sport,2
405,sport,2
406,sport,2
407,sport,2
408,technology,3
409,sport,2
410,technology,3
411,sport,2
412,sport,2
413,sport,2
414,technology,3
415,sport,2
416,business,1
417,business,1
418,technology,3
419,sport,2
420,sport,2
421,sport,2
422,sport,2
423,sport,2
424,technology,3
425,technology,3
426,business,1
427,technology,3
428,sport,2
429,sport,2
430,business,1
431,technology,3
432,technology,3
433,sport,2
434,sport,2
435,sport,2
436,N/A,0
437,sport,2
438,sport,2
439,technology,3
440,sport,2
441,sport,2
442,business,1
443,business,1
444,sport,2
445,business,1
446,N/A,0
447,technology,3
448,technology,3
449,sport,2
450,business,1
451,sport,2
452,sport,2
453,sport,2
454,business,1
455,technology,3
456,sport,2
457,sport,2
458,sport,2
459,N/A,0
460,business,1
461,technology,3
462,sport,2
463,technology,3
464,sport,2
465,sport,2
466,technology,3
467,technology,3
468,business,1
469,business,1
470,business,1
471,business,1
472,business,1
473,technology,3
474,business,1
475,business,1
476,sport,2
477,business,1
478,technology,3
479,technology,3
480,technology,3
481,sport,2
482,sport,2
483,technology,3
484,sport,2
485,sport,2
486,business,1
487,sport,2
488,sport,2
489,N/A,0
490,business,1
491,business,1
492,business,1
493,business,1
494,sport,2
495,business,1
496,business,1
497,business,1
498,sport,2
499,business,1
500,sport,2
501,sport,2
502,technology,3
503,technology,3
504,business,1
505,technology,3
506,technology,3
507,business,1
508,business,1
509,sport,2
510,sport,2
511,technology,3
512,business,1
513,business,1
514,sport,2
515,technology,3
516,business,1
517,business,1
518,business,1
519,technology,3
520,technology,3
521,sport,2
522,business,1
523,business,1
524,sport,2
525,sport,2
526,business,1
527,sport,2
528,sport,2
529,business,1
530,technology,3
531,technology,3
532,technology,3
533,business,1
534,sport,2
535,technology,3
536,sport,2
537,sport,2
538,technology,3
539,sport,2
540,business,1
541,sport,2
542,sport,2
543,business,1
544,business,1
545,sport,2
546,business,1
547,business,1
548,business,1
549,business,1
550,sport,2
551,technology,3
552,business,1
553,technology,3
554,sport,2
555,business,1
556,technology,3
557,N/A,0
558,technology,3
559,technology,3
560,sport,2
561,sport,2
562,N/A,0
563,sport,2
564,technology,3
565,technology,3
566,business,1
567,business,1
568,technology,3
569,business,1
570,business,1
571,sport,2
572,business,1
573,business,1
574,sport,2
575,business,1
576,sport,2
577,technology,3
578,sport,2
579,business,1
580,technology,3
581,technology,3
582,sport,2
583,sport,2
584,business,1
585,technology,3
586,technology,3
587,sport,2
588,technology,3
589,N/A,0
590,business,1
591,business,1
592,technology,3
593,business,1
594,business,1
595,business,1
596,business,1
597,business,1
598,business,1
599,business,1
600,sport,2
601,business,1
602,business,1
603,sport,2
604,technology,3
605,technology,3
606,sport,2
607,sport,2
608,technology,3
609,technology,3
610,technology,3
611,technology,3
612,technology,3
613,technology,3
614,technology,3
615,business,1
616,business,1
617,business,1
618,business,1
619,sport,2
620,sport,2
621,technology,3
622,business,1
623,technology,3
624,business,1
625,technology,3
626,business,1
627,technology,3
628,business,1
629,sport,2
630,technology,3
631,sport,2
632,technology,3
633,business,1
634,sport,2
635,business,1
636,business,1
637,business,1
638,sport,2
639,business,1
640,sport,2
641,technology,3
642,technology,3
643,technology,3
644,technology,3
645,business,1
646,technology,3
647,technology,3
648,sport,2
649,sport,2
650,business,1
651,business,1
652,business,1
653,sport,2
654,technology,3
655,technology,3
656,business,1
657,business,1
658,business,1
659,business,1
660,business,1
661,sport,2
662,sport,2
663,business,1
664,sport,2
665,technology,3
666,technology,3
667,business,1
668,business,1
669,business,1
670,technology,3
671,business,1
672,technology,3
673,technology,3
674,technology,3
675,technology,3
676,N/A,0
677,sport,2
678,sport,2
679,technology,3
680,technology,3
681,business,1
682,sport,2
683,sport,2
684,business,1
685,business,1
686,sport,2
687,technology,3
688,technology,3
689,sport,2
690,N/A,0
691,sport,2
692,sport,2
693,sport,2
694,business,1
695,sport,2
696,technology,3
697,sport,2
698,sport,2
699,business,1
700,N/A,0
701,sport,2
702,business,1
703,business,1
704,business,1
705,business,1
706,technology,3
707,business,1
708,business,1
709,technology,3
710,technology,3
711,sport,2
712,technology,3
713,sport,2
714,N/A,0
715,business,1
716,business,1
717,business,1
718,sport,2
719,business,1
720,business,1
721,sport,2
722,sport,2
723,technology,3
724,business,1
725,technology,3
726,sport,2
727,technology,3
728,technology,3
729,sport,2
730,business,1
731,sport,2
732,sport,2
733,technology,3
734,technology,3
735,technology,3
736,sport,2
737,business,1
738,business,1
739,technology,3
740,business,1
741,sport,2
742,sport,2
743,business,1
744,sport,2
745,technology,3
746,sport,2
747,business,1
748,technology,3
749,business,1
750,sport,2
751,sport,2
752,business,1
753,sport,2
754,sport,2
755,technology,3
756,sport,2
757,sport,2
758,sport,2
759,technology,3
760,sport,2
761,technology,3
762,business,1
763,sport,2
764,business,1
765,sport,2
766,technology,3
767,business,1
768,business,1
769,business,1
770,technology,3
771,sport,2
772,sport,2
773,sport,2
774,technology,3
775,sport,2
776,sport,2
777,sport,2
778,technology,3
779,N/A,0
780,business,1
781,business,1
782,technology,3
783,sport,2
784,business,1
785,sport,2
786,sport,2
787,sport,2
788,business,1
789,technology,3
790,N/A,0
791,sport,2
792,sport,2
793,sport,2
794,business,1
795,sport,2
796,sport,2
797,technology,3
798,technology,3
799,technology,3
800,technology,3
801,technology,3
802,sport,2
803,technology,3
804,technology,3
805,business,1
806,N/A,0
807,technology,3
808,sport,2
809,sport,2
810,technology,3
811,business,1
812,sport,2
813,sport,2
814,sport,2
815,sport,2
816,sport,2
817,N/A,0
818,sport,2
819,sport,2
820,business,1
821,business,1
822,business,1
823,sport,2
824,business,1
825,business,1
826,technology,3
827,sport,2
828,technology,3
829,business,1
830,sport,2
831,sport,2
832,technology,3
833,technology,3
834,sport,2
835,sport,2
836,business,1
837,business,1
838,business,1
839,business,1
840,business,1
841,technology,3
842,sport,2
843,technology,3
844,business,1
845,sport,2
846,N/A,0
847,business,1
848,technology,3
849,technology,3
850,sport,2
851,sport,2
852,sport,2
853,sport,2
854,technology,3
855,business,1
856,technology,3
857,technology,3
858,business,1
859,sport,2
860,business,1
861,business,1
862,sport,2
863,sport,2
864,sport,2
865,business,1
866,technology,3
867,technology,3
868,business,1
869,sport,2
870,sport,2
871,business,1
872,sport,2
873,sport,2
874,business,1
875,sport,2
876,sport,2
877,sport,2
878,business,1
879,business,1
880,business,1
881,technology,3
882,technology,3
883,N/A,0
884,business,1
885,sport,2
886,business,1
887,business,1
888,technology,3
889,technology,3
890,technology,3
891,sport,2
892,sport,2
893,sport,2
894,business,1
895,business,1
896,technology,3
897,business,1
898,sport,2
899,technology,3
900,sport,2
901,sport,2
902,N/A,0
903,business,1
904,business,1
905,N/A,0
906,business,1
907,business,1
908,business,1
909,sport,2
910,business,1
911,technology,3
912,sport,2
913,sport,2
914,sport,2
915,business,1
916,business,1
917,business,1
918,sport,2
919,business,1
920,technology,3
921,technology,3
922,technology,3
923,business,1
924,business,1
925,sport,2
926,technology,3
927,technology,3
928,technology,3
929,business,1
930,business,1
931,sport,2
932,business,1
933,business,1
934,technology,3
935,technology,3
936,business,1
937,sport,2
938,sport,2
939,sport,2
940,sport,2
941,sport,2
942,business,1
943,sport,2
944,sport,2
945,business,1
946,sport,2
947,sport,2
948,technology,3
949,business,1
950,sport,2
951,sport,2
952,sport,2
953,business,1
954,sport,2
955,business,1
956,business,1
957,business,1
958,business,1
959,business,1
960,business,1
961,technology,3
962,sport,2
963,business,1
964,technology,3
965,technology,3
966,sport,2
967,business,1
968,business,1
969,sport,2
970,sport,2
971,business,1
972,business,1
973,sport,2
974,sport,2
975,business,1
976,business,1
977,technology,3
978,sport,2
979,business,1
980,technology,3
981,sport,2
982,sport,2
983,sport,2
984,sport,2
985,sport,2
986,business,1
987,sport,2
988,technology,3
989,business,1
990,sport,2
991,sport,2
992,business,1
993,technology,3
994,sport,2
995,business,1
996,technology,3
997,business,1
998,sport,2
999,sport,2
1000,business,1
1001,sport,2
1002,sport,2
1003,business,1
1004,business,1
1005,sport,2
1006,sport,2
1007,technology,3
1008,N/A,0
1009,sport,2
1010,sport,2
1011,business,1
1012,technology,3
1013,technology,3
1014,business,1
1015,sport,2
1016,technology,3
1017,technology,3
1018,business,1
1019,business,1
1020,sport,2
1021,business,1
1022,business,1
1023,sport,2
1024,sport,2
1025,sport,2
1026,sport,2
1027,technology,3
1028,sport,2
1029,business,1
1030,N/A,0
1031,business,1
1032,business,1
1033,technology,3
1034,business,1
1035,business,1
1036,sport,2
1037,sport,2
1038,business,1
1039,business,1
1040,sport,2
1041,sport,2
1042,sport,2
1043,N/A,0
1044,technology,3
1045,technology,3
1046,technology,3
1047,N/A,0
1048,technology,3
1049,technology,3
1050,technology,3
1051,sport,2
1052,sport,2
1053,sport,2
1054,sport,2
1055,sport,2
1056,sport,2
1057,technology,3
1058,business,1
1059,technology,3
1060,business,1
1061,business,1
1062,business,1
1063,technology,3
1064,sport,2
1065,technology,3
1066,technology,3
1067,business,1
1068,business,1
1069,technology,3
1070,sport,2
1071,business,1
1072,sport,2
1073,technology,3
1074,technology,3
1075,sport,2
1076,business,1
1077,business,1
1078,business,1
1079,sport,2
1080,business,1
1081,business,1
1082,business,1
1083,technology,3
1084,business,1
1085,business,1
1086,business,1
1087,sport,2
1088,business,1
1089,business,1
1090,sport,2
1091,technology,3
1092,technology,3
1093,technology,3
1094,sport,2
1095,technology,3
1096,sport,2
1097,sport,2
1098,business,1
1099,sport,2
1100,technology,3
1101,business,1
1102,business,1
1103,sport,2
1104,technology,3
1105,technology,3
1106,business,1
1107,technology,3
1108,N/A,0
1109,sport,2
1110,sport,2
1111,business,1
1112,sport,2
1113,sport,2
1114,technology,3
1115,technology,3
1116,sport,2
1117,technology,3
1118,business,1
1119,sport,2
1120,technology,3
1121,business,1
1122,sport,2
1123,technology,3
1124,business,1
1125,technology,3
1126,sport,2
1127,sport,2
1128,business,1
1129,business,1
1130,technology,3
1131,sport,2
1132,business,1
1133,technology,3
1134,sport,2
1135,sport,2
1136,technology,3
1137,business,1
1138,sport,2
1139,sport,2
1140,sport,2
1141,technology,3
1142,business,1
1143,business,1
1144,business,1
1145,business,1
1146,business,1
1147,business,1
1148,business,1
1149,business,1
1150,sport,2
1151,business,1
1152,sport,2
1153,sport,2
1154,sport,2
1155,business,1
1156,sport,2
1157,N/A,0
1158,business,1
1159,technology,3
1160,technology,3
1161,technology,3
1162,technology,3
1163,technology,3
1164,technology,3
1165,sport,2
1166,technology,3
1167,business,1
1168,technology,3
1169,business,1
1170,technology,3
1171,sport,2
1172,sport,2
1173,technology,3
1174,business,1
1175,N/A,0
1176,sport,2
1177,technology,3
1178,N/A,0
1179,sport,2
1180,sport,2
1181,technology,3
1182,sport,2
1183,business,1
1184,sport,2
1185,sport,2
1186,N/A,0
1187,sport,2
1188,sport,2
1189,business,1
1190,sport,2
1191,technology,3
1192,business,1
1193,technology,3
1194,technology,3
1195,technology,3
1196,business,1
1197,sport,2
1198,sport,2
1199,technology,3
1200,business,1
1201,business,1
1202,technology,3
1203,business,1
1204,technology,3
1205,business,1
1206,business,1
1207,business,1
1208,sport,2
1209,business,1
1210,technology,3
1211,N/A,0
1212,sport,2
1213,sport,2
1214,sport,2
1215,sport,2
1216,business,1
1217,business,1
1218,sport,2
1219,sport,2
1220,technology,3
1221,technology,3
1222,business,1
1223,technology,3
1224,business,1
1225,business,1
1226,business,1
1227,business,1
1228,business,1
1229,business,1
1230,business,1
1231,sport,2
1232,business,1
1233,sport,2
1234,business,1
1235,sport,2
1236,sport,2
1237,sport,2
1238,sport,2
1239,technology,3
1240,technology,3
1241,business,1
1242,sport,2
1243,business,1
1244,sport,2
1245,sport,2
1246,technology,3
1247,sport,2
1248,technology,3
1249,business,1
1250,business,1
1251,sport,2
1252,sport,2
1253,N/A,0
1254,technology,3
1255,business,1
1256,sport,2
1257,sport,2
1258,business,1
1259,technology,3
1260,business,1
1261,technology,3
1262,technology,3
1263,technology,3
1264,business,1
1265,sport,2
1266,business,1
1267,sport,2
1268,technology,3
1269,sport,2
1270,business,1
1271,business,1
1272,technology,3
1273,sport,2
1274,sport,2
1275,sport,2
1276,technology,3
1277,sport,2
1278,business,1
1279,business,1
1280,technology,3
1281,sport,2
1282,business,1
1283,sport,2
1284,sport,2
1285,sport,2
1286,sport,2
1287,technology,3
1288,business,1
1289,technology,3
1290,technology,3
1291,business,1
1292,sport,2
1293,technology,3
1294,N/A,0
1295,business,1
1296,technology,3
1297,sport,2
1298,sport,2
1299,technology,3
1300,sport,2
1301,sport,2
1302,technology,3
1303,technology,3
1304,technology,3
1305,sport,2
1306,business,1
1307,sport,2
1308,sport,2
1309,business,1
1310,business,1
1311,sport,2
1312,business,1
1313,sport,2
1314,N/A,0
1315,sport,2
1316,business,1
1317,business,1
1318,sport,2
1319,technology,3
1320,technology,3
1321,sport,2
1322,business,1
1323,sport,2
1324,sport,2
1325,technology,3
1326,sport,2
1327,business,1
1328,technology,3
1329,business,1
1330,business,1
1331,technology,3
1332,business,1
1333,technology,3
1334,business,1
1335,sport,2
1336,N/A,0
1337,business,1
1338,technology,3
1339,sport,2
1340,technology,3
1341,business,1
1342,business,1
1343,sport,2
1344,business,1
1345,technology,3
1346,business,1
1347,business,1
1348,technology,3
1349,business,1
1350,sport,2
1351,sport,2
1352,sport,2
1353,business,1
1354,business,1
1355,technology,3
1356,technology,3
1357,business,1
1358,business,1
1359,business,1
1360,business,1
1361,sport,2
1362,sport,2
1363,sport,2
1364,business,1
1365,business,1
1366,N/A,0
1367,technology,3
1368,business,1
1369,sport,2
1370,sport,2
1371,sport,2
1372,sport,2
1373,sport,2
1374,technology,3
1375,business,1
1376,technology,3
1377,technology,3
1378,N/A,0
1379,technology,3
1380,technology,3
1381,business,1
1382,technology,3
1383,business,1
1384,sport,2
1385,sport,2
1386,sport,2
1387,technology,3
1388,business,1
1389,business,1
1390,business,1
1391,business,1
1392,business,1
1393,business,1
1394,business,1
1395,technology,3
1396,sport,2
1397,sport,2
1398,sport,2
1399,sport,2
1400,technology,3
1401,sport,2
1402,sport,2
1403,sport,2
1404,technology,3
1405,technology,3
1406,technology,3
1407,N/A,0
1408,technology,3
1409,sport,2
1410,technology,3
1411,sport,2
1412,business,1
1413,sport,2
1414,business,1
1415,sport,2
1416,sport,2
1417,technology,3
1418,technology,3
1419,sport,2
1420,business,1
1421,technology,3
1422,technology,3
1423,business,1
1424,technology,3
1425,sport,2
1426,technology,3
1427,technology,3
1428,technology,3
1429,technology,3
1430,technology,3
1431,sport,2
1432,technology,3
1433,business,1
1434,technology,3
1435,sport,2
1436,sport,2
1437,business,1
1438,technology,3
1439,technology,3
1440,business,1
1441,business,1
1442,technology,3
1443,sport,2
1444,N/A,0
1445,sport,2
1446,business,1
1447,sport,2
1448,sport,2
1449,technology,3
1450,business,1
1451,sport,2
1452,technology,3
1453,technology,3
1454,business,1
1455,technology,3
1456,sport,2
1457,business,1
1458,business,1
1459,business,1
1460,sport,2
